4/9/2018 19:10,MIN
4/9/2018 19:10,CWS
4/9/2018 19:10,MIA
4/9/2018 19:15,SFG
4/9/2018 19:15,STL
4/9/2018 19:15,KCR
4/10/2018 13:10,CWS
4/10/2018 18:10,CLE
4/10/2018 18:40,COL
4/10/2018 19:05,BAL
4/10/2018 19:05,PHI
4/10/2018 19:05,WAS
4/10/2018 19:05,TEX
4/10/2018 19:10,BOS
4/10/2018 19:10,MIN
4/10/2018 19:10,LAD
4/10/2018 19:10,MIA
4/10/2018 19:15,SFG
4/10/2018 19:15,STL
4/10/2018 19:15,KCR
4/11/2018 12:10,MIN
4/11/2018 12:15,STL
4/11/2018 12:45,SFG
4/11/2018 13:05,WAS
4/11/2018 13:10,COL
4/11/2018 13:10,CWS
4/11/2018 13:15,KCR
4/11/2018 18:10,CLE
4/11/2018 19:05,BAL
4/11/2018 19:05,CHC
4/11/2018 19:05,PHI
4/11/2018 19:05,TEX
4/11/2018 19:10,BOS
4/11/2018 19:10,LAD
4/11/2018 19:10,MIA
4/12/2018 13:20,CHC
4/12/2018 18:10,CLE
4/12/2018 18:40,CIN
4/12/2018 19:05,WAS
4/12/2018 19:10,BOS
4/12/2018 19:10,MIN
4/12/2018 19:10,SDP
4/12/2018 19:15,KCR
4/13/2018 13:20,CHC
4/13/2018 18:40,CIN
4/13/2018 19:05,WAS
4/13/2018 19:10,BOS
4/13/2018 19:10,DET
4/13/2018 19:10,HOU
4/13/2018 19:10,MIN
4/13/2018 19:10,SEA
4/13/2018 19:10,NYM
4/13/2018 19:10,SDP
4/13/2018 19:10,CLE
4/13/2018 19:10,LAD
4/13/2018 19:10,MIA
4/13/2018 19:10,TBR
4/13/2018 19:15,KCR
4/14/2018 13:05,BOS
4/14/2018 13:05,WAS
4/14/2018 13:10,DET
4/14/2018 13:10,MIN
4/14/2018 13:10,CIN
4/14/2018 16:10,CLE
4/14/2018 17:40,SDP
4/14/2018 18:10,HOU
4/14/2018 18:10,SEA
4/14/2018 18:10,LAD
4/14/2018 18:10,TBR
4/14/2018 18:15,KCR
4/14/2018 19:10,NYM
4/14/2018 19:10,MIA
4/15/2018 13:05,BOS
4/15/2018 13:10,DET
4/15/2018 13:10,HOU
4/15/2018 13:10,MIN
4/15/2018 13:10,SEA
4/15/2018 13:10,CIN
4/15/2018 13:10,NYM
4/15/2018 13:10,SDP
4/15/2018 13:10,CLE
4/15/2018 13:10,LAD
4/15/2018 13:10,MIA
4/15/2018 13:10,TBR
4/15/2018 13:15,KCR
4/15/2018 13:35,WAS
4/16/2018 11:05,BOS
4/16/2018 18:35,NYY
4/16/2018 18:40,MIL
4/16/2018 19:05,OAK
4/16/2018 19:05,CHC
4/16/2018 19:05,PIT
4/16/2018 19:07,TOR
4/16/2018 19:10,SEA
4/16/2018 19:10,NYM
4/16/2018 19:10,SDP
4/16/2018 19:10,TBR
4/16/2018 19:35,ATL
4/17/2018 18:35,NYY
4/17/2018 18:40,ARI
4/17/2018 18:40,MIL
4/17/2018 19:05,OAK
4/17/2018 19:05,CHC
4/17/2018 19:05,PIT
4/17/2018 19:07,TOR
4/17/2018 19:07,LAA
4/17/2018 19:10,DET
4/17/2018 19:10,SEA
4/17/2018 19:10,NYM
4/17/2018 19:10,SDP
4/17/2018 19:10,TBR
4/17/2018 19:35,ATL
4/18/2018 12:35,OAK
4/18/2018 12:35,PIT
4/18/2018 12:40,MIL
4/18/2018 13:10,TBR
4/18/2018 13:20,CHC
4/18/2018 16:07,TOR
4/18/2018 18:40,ARI
4/18/2018 19:07,LAA
4/18/2018 19:10,DET
4/18/2018 19:10,SEA
4/18/2018 19:10,NYM
4/18/2018 19:10,SDP
4/18/2018 19:35,ATL
4/19/2018 12:40,SEA
4/19/2018 13:10,DET
4/19/2018 18:35,NYY
4/19/2018 18:40,ARI
4/19/2018 19:05,PHI
4/19/2018 19:07,LAA
4/19/2018 19:10,MIL
4/19/2018 19:35,ATL
4/20/2018 18:40,ARI
4/20/2018 18:40,COL
4/20/2018 19:05,BAL
4/20/2018 19:05,NYY
4/20/2018 19:05,OAK
4/20/2018 19:05,PHI
4/20/2018 19:05,TEX
4/20/2018 19:07,LAA
4/20/2018 19:10,DET
4/20/2018 19:10,MIL
4/20/2018 19:10,CWS
4/20/2018 19:10,LAD
4/20/2018 19:10,TBR
4/20/2018 19:15,STL
4/20/2018 19:35,ATL
4/21/2018 13:05,NYY
4/21/2018 13:10,DET
4/21/2018 13:15,STL
4/21/2018 16:05,PHI
4/21/2018 17:10,ARI
4/21/2018 18:05,OAK
4/21/2018 18:07,LAA
4/21/2018 18:10,COL
4/21/2018 18:10,MIL
4/21/2018 18:10,CWS
4/21/2018 18:10,LAD
4/21/2018 18:10,TBR
4/21/2018 19:05,BAL
4/21/2018 19:05,TEX
4/21/2018 19:10,ATL
4/22/2018 13:05,BAL
4/22/2018 13:05,NYY
4/22/2018 13:05,OAK
4/22/2018 13:07,LAA
4/22/2018 13:10,DET
4/22/2018 13:10,ARI
4/22/2018 13:10,COL
4/22/2018 13:10,MIL
4/22/2018 13:10,CWS
4/22/2018 13:10,TBR
4/22/2018 13:15,STL
4/22/2018 13:35,PHI
4/22/2018 13:35,ATL
4/22/2018 14:05,TEX
4/22/2018 17:05,LAD
4/23/2018 18:40,CIN
4/23/2018 18:40,COL
4/23/2018 19:05,BAL
4/23/2018 19:05,NYY
4/23/2018 19:05,TEX
4/23/2018 19:10,HOU
4/23/2018 19:10,CWS
4/23/2018 19:10,LAD
4/23/2018 19:15,SFG
4/24/2018 16:10,CWS
4/24/2018 18:10,CLE
4/24/2018 18:35,NYY
4/24/2018 18:40,CIN
4/24/2018 18:40,COL
4/24/2018 19:05,BAL
4/24/2018 19:05,PHI
4/24/2018 19:05,PIT
4/24/2018 19:05,TEX
4/24/2018 19:07,TOR
4/24/2018 19:10,HOU
4/24/2018 19:10,LAD
4/24/2018 19:15,SFG
4/24/2018 19:15,STL
4/24/2018 19:15,KCR
4/25/2018 12:45,SFG
4/25/2018 13:10,HOU
4/25/2018 13:10,COL
4/25/2018 13:10,CWS
4/25/2018 16:15,LAD
4/25/2018 18:35,NYY
4/25/2018 18:40,CIN
4/25/2018 19:05,BAL
4/25/2018 19:05,PHI
4/25/2018 19:05,PIT
4/25/2018 19:05,TEX
4/25/2018 19:07,TOR
4/25/2018 19:10,CLE
4/25/2018 19:15,STL
4/25/2018 19:15,KCR
4/26/2018 12:15,STL
4/26/2018 12:35,CIN
4/26/2018 12:35,PIT
4/26/2018 13:05,NYY
4/26/2018 13:05,PHI
4/26/2018 18:10,CLE
4/26/2018 19:05,BAL
4/26/2018 19:05,CHC
4/26/2018 19:07,TOR
4/26/2018 19:15,KCR
4/27/2018 13:20,CHC
4/27/2018 19:05,BAL
4/27/2018 19:05,PHI
4/27/2018 19:05,PIT
4/27/2018 19:05,WAS
4/27/2018 19:07,TOR
4/27/2018 19:07,LAA
4/27/2018 19:10,BOS
4/27/2018 19:10,HOU
4/27/2018 19:10,MIN
4/27/2018 19:10,SDP
4/27/2018 19:10,CLE
4/27/2018 19:10,MIA
4/27/2018 19:15,SFG
4/27/2018 19:15,KCR
4/28/2018 13:05,WAS
4/28/2018 13:10,MIN
4/28/2018 16:05,BOS
4/28/2018 16:07,TOR
4/28/2018 16:10,CLE
4/28/2018 17:40,SDP
4/28/2018 18:05,PHI
4/28/2018 18:07,LAA
4/28/2018 18:10,HOU
4/28/2018 18:15,KCR
4/28/2018 19:05,BAL
4/28/2018 19:05,PIT
4/28/2018 19:10,MIA
4/29/2018 13:05,BOS
4/29/2018 13:05,BAL
4/29/2018 13:05,SFG
4/29/2018 13:07,TOR
4/29/2018 13:10,HOU
4/29/2018 13:10,MIN
4/29/2018 13:10,SDP
4/29/2018 13:10,CLE
4/29/2018 13:10,MIA
4/29/2018 13:15,KCR
4/29/2018 13:35,PHI
4/29/2018 13:35,PIT
4/29/2018 13:35,WAS
4/29/2018 19:07,LAA
4/30/2018 18:10,CLE
4/30/2018 18:40,ARI
4/30/2018 19:05,CHC
4/30/2018 19:05,WAS
4/30/2018 19:10,BOS
4/30/2018 19:10,DET
4/30/2018 19:10,HOU
4/30/2018 19:10,MIN
4/30/2018 19:10,CIN
4/30/2018 19:10,MIA
4/30/2018 19:15,SFG
5/1/2018 18:10,CLE
5/1/2018 18:40,ARI
5/1/2018 19:05,CHC
5/1/2018 19:05,WAS
5/1/2018 19:07,LAA
5/1/2018 19:10,BOS
5/1/2018 19:10,DET
5/1/2018 19:10,HOU
5/1/2018 19:10,MIN
5/1/2018 19:10,SEA
5/1/2018 19:10,CIN
5/1/2018 19:10,NYM
5/1/2018 19:10,MIA
5/1/2018 19:15,SFG
5/1/2018 19:15,STL
5/2/2018 12:10,MIN
5/2/2018 12:15,STL
5/2/2018 12:45,SFG
5/2/2018 13:10,DET
5/2/2018 13:10,CLE
5/2/2018 13:20,CHC
5/2/2018 18:40,ARI
5/2/2018 19:05,WAS
5/2/2018 19:07,LAA
5/2/2018 19:10,BOS
5/2/2018 19:10,HOU
5/2/2018 19:10,SEA
5/2/2018 19:10,CIN
5/2/2018 19:10,NYM
5/2/2018 19:10,MIA
5/3/2018 12:40,ARI
5/3/2018 13:05,WAS
5/3/2018 13:10,NYM
5/3/2018 13:15,KCR
5/3/2018 19:05,TEX
5/3/2018 19:07,LAA
5/3/2018 19:10,HOU
5/3/2018 19:10,SEA
5/3/2018 19:10,CWS
5/4/2018 18:40,ARI
5/4/2018 19:05,NYY
5/4/2018 19:05,OAK
5/4/2018 19:05,WAS
5/4/2018 19:05,TEX
5/4/2018 19:10,SEA
5/4/2018 19:10,CIN
5/4/2018 19:10,MIL
5/4/2018 19:10,NYM
5/4/2018 19:10,CWS
5/4/2018 19:10,TBR
5/4/2018 19:15,STL
5/4/2018 19:15,KCR
5/4/2018 19:35,ATL
5/5/2018 13:05,NYY
5/5/2018 13:15,STL
5/5/2018 15:15,KCR
5/5/2018 16:05,WAS
5/5/2018 17:10,ARI
5/5/2018 18:05,OAK
5/5/2018 18:10,SEA
5/5/2018 18:10,MIL
5/5/2018 18:10,CWS
5/5/2018 18:10,TBR
5/5/2018 19:05,TEX
5/5/2018 19:10,CIN
5/5/2018 19:10,NYM
5/5/2018 19:10,ATL
5/6/2018 13:05,OAK
5/6/2018 13:05,NYY
5/6/2018 13:10,SEA
5/6/2018 13:10,ARI
5/6/2018 13:10,MIL
5/6/2018 13:10,NYM
5/6/2018 13:10,CWS
5/6/2018 13:10,TBR
5/6/2018 13:15,STL
5/6/2018 13:15,KCR
5/6/2018 13:35,WAS
5/6/2018 13:35,ATL
5/6/2018 14:05,TEX
5/6/2018 16:10,CIN
5/7/2018 19:05,OAK
5/7/2018 19:05,CHC
5/7/2018 19:05,PHI
5/7/2018 19:05,TEX
5/7/2018 19:10,CIN
5/7/2018 19:10,SDP
5/7/2018 19:15,STL
5/8/2018 12:15,STL
5/8/2018 18:40,COL
5/8/2018 18:40,MIL
5/8/2018 19:05,BAL
5/8/2018 19:05,NYY
5/8/2018 19:05,OAK
5/8/2018 19:05,CHC
5/8/2018 19:05,PHI
5/8/2018 19:05,TEX
5/8/2018 19:07,TOR
5/8/2018 19:10,CIN
5/8/2018 19:10,SDP
5/8/2018 19:10,CWS
5/8/2018 19:10,LAD
5/8/2018 19:10,TBR
5/9/2018 12:10,MIL
5/9/2018 12:35,OAK
5/9/2018 12:35,CIN
5/9/2018 13:05,TEX
5/9/2018 13:10,COL
5/9/2018 13:20,CHC
5/9/2018 18:10,SDP
5/9/2018 19:05,BAL
5/9/2018 19:05,NYY
5/9/2018 19:05,PHI
5/9/2018 19:07,TOR
5/9/2018 19:10,CWS
5/9/2018 19:10,LAD
5/9/2018 19:10,TBR
5/10/2018 13:05,PHI
5/10/2018 18:40,ARI
5/10/2018 18:40,COL
5/10/2018 19:05,BAL
5/10/2018 19:05,NYY
5/10/2018 19:07,TOR
5/10/2018 19:07,LAA
5/10/2018 19:10,SDP
5/10/2018 19:10,LAD
5/10/2018 19:10,MIA
5/11/2018 13:20,CHC
5/11/2018 18:40,ARI
5/11/2018 18:40,COL
5/11/2018 19:05,BAL
5/11/2018 19:05,NYY
5/11/2018 19:05,PHI
5/11/2018 19:05,PIT
5/11/2018 19:07,TOR
5/11/2018 19:07,LAA
5/11/2018 19:10,DET
5/11/2018 19:10,HOU
5/11/2018 19:10,SDP
5/11/2018 19:10,CLE
5/11/2018 19:10,LAD
5/11/2018 19:10,MIA
5/12/2018 13:05,NYY
5/12/2018 16:07,TOR
5/12/2018 16:10,DET
5/12/2018 16:10,CLE
5/12/2018 17:10,ARI
5/12/2018 17:40,SDP
5/12/2018 18:07,LAA
5/12/2018 18:10,HOU
5/12/2018 18:10,COL
5/12/2018 18:10,LAD
5/12/2018 19:05,BAL
5/12/2018 19:05,PHI
5/12/2018 19:05,PIT
5/12/2018 19:10,MIA
5/13/2018 13:05,BAL
5/13/2018 13:05,NYY
5/13/2018 13:07,TOR
5/13/2018 13:07,LAA
5/13/2018 13:10,DET
5/13/2018 13:10,HOU
5/13/2018 13:10,ARI
5/13/2018 13:10,COL
5/13/2018 13:10,SDP
5/13/2018 13:10,CLE
5/13/2018 13:10,LAD
5/13/2018 13:10,MIA
5/13/2018 13:35,PHI
5/13/2018 13:35,PIT
5/14/2018 18:05,KCR
5/14/2018 18:40,ARI
5/14/2018 19:07,LAA
5/14/2018 19:10,BOS
5/14/2018 19:10,DET
5/14/2018 19:10,SDP
5/14/2018 19:15,SFG
5/15/2018 12:40,SDP
5/15/2018 18:40,ARI
5/15/2018 19:05,BAL
5/15/2018 19:05,PIT
5/15/2018 19:05,WAS
5/15/2018 19:07,LAA
5/15/2018 19:10,BOS
5/15/2018 19:10,DET
5/15/2018 19:10,MIN
5/15/2018 19:10,SEA
5/15/2018 19:10,NYM
5/15/2018 19:10,MIA
5/15/2018 19:15,SFG
5/15/2018 19:15,KCR
5/15/2018 19:35,ATL
5/16/2018 12:10,MIN
5/16/2018 12:35,BAL
5/16/2018 12:35,PIT
5/16/2018 12:40,SEA
5/16/2018 12:40,ARI
5/16/2018 12:45,SFG
5/16/2018 13:10,DET
5/16/2018 13:10,NYM
5/16/2018 13:15,KCR
5/16/2018 18:40,LAA
5/16/2018 19:05,WAS
5/16/2018 19:10,BOS
5/16/2018 19:10,MIA
5/16/2018 19:35,ATL
5/17/2018 12:10,MIA
5/17/2018 18:15,STL
5/17/2018 19:05,PIT
5/17/2018 19:07,TOR
5/17/2018 19:07,LAA
5/17/2018 19:10,SEA
5/17/2018 19:10,CWS
5/17/2018 19:15,SFG
5/17/2018 19:35,ATL
5/18/2018 19:05,PIT
5/18/2018 19:05,WAS
5/18/2018 19:07,TOR
5/18/2018 19:07,LAA
5/18/2018 19:10,BOS
5/18/2018 19:10,HOU
5/18/2018 19:10,MIN
5/18/2018 19:10,SEA
5/18/2018 19:10,CIN
5/18/2018 19:10,NYM
5/18/2018 19:10,CWS
5/18/2018 19:15,SFG
5/18/2018 19:15,STL
5/18/2018 19:15,KCR
5/18/2018 19:35,ATL
5/19/2018 13:07,TOR
5/19/2018 13:15,STL
5/19/2018 15:10,HOU
5/19/2018 18:07,LAA
5/19/2018 18:10,MIN
5/19/2018 18:10,SEA
5/19/2018 18:10,CWS
5/19/2018 18:15,KCR
5/19/2018 19:05,PIT
5/19/2018 19:05,WAS
5/19/2018 19:10,BOS
5/19/2018 19:10,CIN
5/19/2018 19:10,NYM
5/19/2018 19:10,ATL
5/20/2018 13:05,BOS
5/20/2018 13:05,SFG
5/20/2018 13:07,TOR
5/20/2018 13:07,LAA
5/20/2018 13:10,HOU
5/20/2018 13:10,MIN
5/20/2018 13:10,SEA
5/20/2018 13:10,CIN
5/20/2018 13:10,NYM
5/20/2018 13:10,CWS
5/20/2018 13:15,STL
5/20/2018 13:15,KCR
5/20/2018 13:35,PIT
5/20/2018 13:35,WAS
5/20/2018 13:35,ATL
5/21/2018 18:40,MIL
5/21/2018 19:05,PHI
5/21/2018 19:05,WAS
5/21/2018 19:05,TEX
5/21/2018 19:10,MIN
5/21/2018 19:10,NYM
5/21/2018 19:10,CWS
5/21/2018 19:10,LAD
5/21/2018 19:15,STL
5/22/2018 18:40,MIL
5/22/2018 19:05,OAK
5/22/2018 19:05,CHC
5/22/2018 19:05,PHI
5/22/2018 19:05,WAS
5/22/2018 19:05,TEX
5/22/2018 19:07,TOR
5/22/2018 19:10,HOU
5/22/2018 19:10,MIN
5/22/2018 19:10,CIN
5/22/2018 19:10,NYM
5/22/2018 19:10,CWS
5/22/2018 19:10,LAD
5/22/2018 19:10,TBR
5/22/2018 19:15,STL
5/23/2018 12:10,MIN
5/23/2018 12:10,MIL
5/23/2018 12:15,STL
5/23/2018 13:10,HOU
5/23/2018 16:05,WAS
5/23/2018 18:05,TEX
5/23/2018 19:05,OAK
5/23/2018 19:05,CHC
5/23/2018 19:05,PHI
5/23/2018 19:07,TOR
5/23/2018 19:10,CIN
5/23/2018 19:10,NYM
5/23/2018 19:10,CWS
5/23/2018 19:10,LAD
5/23/2018 19:10,TBR
5/24/2018 12:35,OAK
5/24/2018 12:35,CIN
5/24/2018 12:37,TOR
5/24/2018 13:10,CWS
5/24/2018 18:10,CLE
5/24/2018 19:05,TEX
5/24/2018 19:10,MIL
5/24/2018 19:10,TBR
5/25/2018 13:20,CHC
5/25/2018 18:35,OAK
5/25/2018 18:40,COL
5/25/2018 19:05,NYY
5/25/2018 19:05,PHI
5/25/2018 19:05,PIT
5/25/2018 19:05,TEX
5/25/2018 19:10,BOS
5/25/2018 19:10,DET
5/25/2018 19:10,SEA
5/25/2018 19:10,MIL
5/25/2018 19:10,CLE
5/25/2018 19:10,LAD
5/25/2018 19:10,MIA
5/25/2018 19:10,TBR
5/26/2018 13:05,BOS
5/26/2018 13:05,OAK
5/26/2018 15:05,TEX
5/26/2018 15:10,MIL
5/26/2018 16:05,PHI
5/26/2018 16:05,PIT
5/26/2018 16:10,DET
5/26/2018 16:10,MIA
5/26/2018 16:10,TBR
5/26/2018 18:15,CHC
5/26/2018 19:10,SEA
5/26/2018 19:10,COL
5/26/2018 19:10,LAD
5/26/2018 19:15,NYY
5/26/2018 19:15,CLE
5/27/2018 13:05,BOS
5/27/2018 13:05,NYY
5/27/2018 13:05,OAK
5/27/2018 13:10,DET
5/27/2018 13:10,SEA
5/27/2018 13:10,COL
5/27/2018 13:10,MIL
5/27/2018 13:10,CLE
5/27/2018 13:10,LAD
5/27/2018 13:10,MIA
5/27/2018 13:10,TBR
5/27/2018 13:35,PHI
5/27/2018 13:35,PIT
5/27/2018 14:05,TEX
5/27/2018 19:05,CHC
5/28/2018 13:05,BOS
5/28/2018 13:05,BAL
5/28/2018 13:05,NYY
5/28/2018 13:05,OAK
5/28/2018 13:10,DET
5/28/2018 13:10,SEA
5/28/2018 13:10,ARI
5/28/2018 13:10,MIL
5/28/2018 13:10,SDP
5/28/2018 13:35,PIT
5/28/2018 13:35,ATL
5/28/2018 16:10,CLE
5/28/2018 17:10,COL
5/28/2018 17:10,LAD
5/28/2018 18:15,KCR
5/29/2018 18:10,CLE
5/29/2018 18:40,ARI
5/29/2018 18:40,COL
5/29/2018 18:40,MIL
5/29/2018 19:05,BAL
5/29/2018 19:05,NYY
5/29/2018 19:05,OAK
5/29/2018 19:05,PIT
5/29/2018 19:10,BOS
5/29/2018 19:10,DET
5/29/2018 19:10,SEA
5/29/2018 19:10,SDP
5/29/2018 19:10,LAD
5/29/2018 19:15,KCR
5/29/2018 19:35,ATL
5/30/2018 12:10,MIL
5/30/2018 13:05,BOS
5/30/2018 13:10,CLE
5/30/2018 18:35,NYY
5/30/2018 18:40,ARI
5/30/2018 18:40,COL
5/30/2018 19:05,BAL
5/30/2018 19:05,OAK
5/30/2018 19:05,PIT
5/30/2018 19:10,DET
5/30/2018 19:10,SEA
5/30/2018 19:10,SDP
5/30/2018 19:10,LAD
5/30/2018 19:15,KCR
5/30/2018 19:35,ATL
5/31/2018 12:35,OAK
5/31/2018 13:10,DET
5/31/2018 18:15,STL
5/31/2018 19:05,BAL
5/31/2018 19:10,HOU
5/31/2018 19:10,MIN
5/31/2018 19:10,SEA
5/31/2018 19:10,NYM
5/31/2018 19:10,SDP
5/31/2018 19:35,ATL
6/1/2018 18:40,ARI
6/1/2018 18:40,COL
6/1/2018 19:05,BAL
6/1/2018 19:07,LAA
6/1/2018 19:10,DET
6/1/2018 19:10,HOU
6/1/2018 19:10,MIN
6/1/2018 19:10,SEA
6/1/2018 19:10,NYM
6/1/2018 19:10,SDP
6/1/2018 19:10,CWS
6/1/2018 19:15,SFG
6/1/2018 19:15,STL
6/1/2018 19:15,KCR
6/1/2018 19:35,ATL
6/2/2018 13:10,MIN
6/2/2018 13:10,CWS
6/2/2018 13:15,STL
6/2/2018 13:15,KCR
6/2/2018 15:10,HOU
6/2/2018 16:05,BAL
6/2/2018 16:10,DET
6/2/2018 16:10,ATL
6/2/2018 17:15,COL
6/2/2018 17:40,SDP
6/2/2018 18:07,LAA
6/2/2018 19:10,SEA
6/2/2018 19:10,ARI
6/2/2018 19:15,NYM
6/3/2018 13:05,BAL
6/3/2018 13:05,SFG
6/3/2018 13:07,LAA
6/3/2018 13:10,DET
6/3/2018 13:10,HOU
6/3/2018 13:10,MIN
6/3/2018 13:10,SEA
6/3/2018 13:10,ARI
6/3/2018 13:10,COL
6/3/2018 13:10,NYM
6/3/2018 13:10,SDP
6/3/2018 13:10,CWS
6/3/2018 13:15,STL
6/3/2018 13:15,KCR
6/3/2018 13:35,ATL
6/4/2018 19:07,LAA
6/4/2018 19:10,SDP
6/4/2018 19:15,SFG
6/5/2018 19:05,CHC
6/5/2018 19:05,PIT
6/5/2018 19:05,WAS
6/5/2018 19:05,TEX
6/5/2018 19:07,TOR
6/5/2018 19:07,LAA
6/5/2018 19:10,BOS
6/5/2018 19:10,HOU
6/5/2018 19:10,MIN
6/5/2018 19:10,CIN
6/5/2018 19:10,NYM
6/5/2018 19:10,SDP
6/5/2018 19:10,CLE
6/5/2018 19:15,SFG
6/5/2018 19:15,STL
6/6/2018 12:40,SDP
6/6/2018 12:45,SFG
6/6/2018 13:05,WAS
6/6/2018 13:10,NYM
6/6/2018 13:10,CLE
6/6/2018 19:05,CHC
6/6/2018 19:05,PIT
6/6/2018 19:05,TEX
6/6/2018 19:07,TOR
6/6/2018 19:07,LAA
6/6/2018 19:10,BOS
6/6/2018 19:10,HOU
6/6/2018 19:10,MIN
6/6/2018 19:10,CIN
6/6/2018 19:15,STL
6/7/2018 12:10,MIN
6/7/2018 12:15,STL
6/7/2018 12:35,CIN
6/7/2018 12:35,PIT
6/7/2018 13:20,CHC
6/7/2018 19:05,OAK
6/7/2018 19:05,TEX
6/7/2018 19:07,TOR
6/7/2018 19:10,BOS
6/7/2018 19:10,TBR
6/8/2018 13:20,CHC
6/8/2018 18:40,COL
6/8/2018 19:05,OAK
6/8/2018 19:05,PHI
6/8/2018 19:05,WAS
6/8/2018 19:05,TEX
6/8/2018 19:07,TOR
6/8/2018 19:10,BOS
6/8/2018 19:10,DET
6/8/2018 19:10,MIN
6/8/2018 19:10,CIN
6/8/2018 19:10,NYM
6/8/2018 19:10,LAD
6/8/2018 19:10,MIA
6/8/2018 19:10,TBR
6/9/2018 12:05,WAS
6/9/2018 13:05,OAK
6/9/2018 13:05,PHI
6/9/2018 13:07,TOR
6/9/2018 13:10,MIN
